200,6408286210,E1,E1,E1,,0703173,KWH,30,
300,20241204,0.188,0.188,0.169,0.181,0.181,0.169,0.188,0.200,0.200,0.375,0.219,0.238,0.244,0.638,0.481,0.300,0.719,0.463,0.375,0.350,0.325,1.050,1.106,0.825,0.219,0.200,0.450,0.538,0.413,0.431,0.513,0.538,0.544,0.488,0.744,0.575,0.431,0.806,0.481,0.481,0.444,0.263,0.213,0.213,0.225,0.188,0.206,0.194,A,,,20241205014804,
300,20241205,0.194,0.200,0.219,0.200,0.250,0.219,0.213,0.194,0.219,0.213,0.225,0.238,0.938,1.306,0.719,0.844,0.463,0.569,0.594,0.263,0.238,0.219,0.263,1.525,1.594,1.406,0.656,0.519,0.519,0.931,1.275,0.594,0.419,0.394,0.469,0.481,0.469,0.506,0.888,0.613,0.906,0.400,0.363,0.288,0.300,0.269,0.288,0.275,A,,,20241206030350,
300,20241206,0.231,0.306,0.231,0.219,0.206,0.225,0.188,0.225,0.188,0.225,0.338,0.181,0.256,0.500,0.719,0.556,0.588,0.563,0.594,0.575,0.600,0.563,0.525,0.769,0.675,0.813,0.631,0.438,0.513,0.606,0.600,0.763,0.469,0.494,0.188,0.213,0.194,0.200,0.206,0.200,0.231,0.213,0.225,0.225,0.206,0.231,0.213,0.219,A,,,20241207011557,
300,20241207,0.225,0.206,0.231,0.213,0.219,0.225,0.206,0.225,0.213,0.213,0.206,0.256,0.244,0.231,0.194,0.219,0.213,0.206,0.219,0.194,0.225,0.206,0.213,0.219,0.200,0.225,0.200,0.213,0.213,0.206,0.225,0.200,0.219,0.213,0.206,0.219,0.200,0.219,0.206,0.213,0.225,0.206,0.231,0.213,0.219,0.219,0.206,0.238,A,,,20241208024306,
300,20241208,0.206,0.219,0.225,0.206,0.231,0.206,0.231,0.219,0.213,0.213,0.194,0.225,0.194,0.213,0.206,0.200,0.219,0.194,0.219,0.200,0.213,0.219,0.200,0.219,0.194,0.219,0.213,0.206,0.213,0.306,0.838,0.475,0.713,1.756,1.325,1.075,0.419,1.038,1.431,1.244,0.631,0.225,0.181,0.231,0.206,0.188,0.200,0.175,A,,,20241209023407,
300,20241209,0.188,0.200,0.169,0.194,0.188,0.175,0.194,0.163,0.319,0.238,0.200,0.219,0.819,0.613,1.131,0.988,0.288,0.300,0.338,0.350,0.463,0.375,0.388,0.356,0.319,0.444,0.438,0.838,0.519,0.431,1.150,0.913,0.425,0.225,0.338,1.006,2.331,1.594,0.963,0.369,0.338,0.231,0.219,0.219,0.219,0.175,0.181,0.206,A,,,20241210024455,
300,20241210,0.169,0.200,0.181,0.188,0.194,0.175,0.194,0.188,0.325,0.225,0.200,0.219,0.275,0.331,0.375,0.263,0.331,0.394,0.369,0.506,0.631,0.413,0.425,0.363,0.756,0.513,0.519,0.450,0.588,0.750,0.644,0.531,0.338,0.294,0.244,0.300,0.263,0.450,0.375,0.288,0.381,0.244,0.225,0.219,0.219,0.200,0.200,0.213,A,,,20241211025736,
300,20241211,0.188,0.231,0.181,0.175,0.200,0.169,0.181,0.181,0.163,0.188,0.294,0.194,0.225,0.256,0.556,0.463,0.319,0.238,0.200,0.225,0.238,0.275,0.331,0.344,0.450,0.306,0.594,0.519,0.806,0.619,0.256,0.231,0.313,0.481,0.625,0.419,0.306,0.394,0.306,0.319,0.325,0.231,0.194,0.194,0.194,0.188,0.200,0.188,A,,,20241212013451,
300,20241212,0.206,0.175,0.206,0.175,0.206,0.181,0.213,0.244,0.213,0.213,0.294,0.219,0.263,0.263,0.288,0.406,0.319,0.313,0.394,0.369,0.244,0.263,0.344,0.450,0.775,0.375,0.406,0.394,0.431,0.638,0.763,0.581,0.563,0.556,0.531,0.419,0.481,0.569,0.669,0.513,0.400,0.275,0.200,0.225,0.219,0.206,0.213,0.200,A,,,20241213012404,
300,20241213,0.206,0.181,0.200,0.194,0.188,0.213,0.188,0.200,0.194,0.188,0.288,0.231,0.288,0.306,1.225,0.825,0.894,0.444,0.419,0.531,0.619,0.775,0.513,1.575,1.169,0.506,0.569,0.469,1.125,1.369,1.044,0.356,0.331,0.350,0.400,0.500,0.506,0.513,0.413,0.638,0.363,0.319,0.181,0.213,0.181,0.194,0.194,0.175,A,,,20241214022052,
300,20241214,0.238,0.188,0.181,0.200,0.175,0.194,0.188,0.175,0.194,0.175,0.213,0.238,0.225,0.356,0.456,0.400,0.744,1.013,0.556,0.919,0.325,0.350,0.344,0.369,0.406,0.325,0.300,0.313,0.319,0.319,0.350,0.925,2.038,1.606,1.069,0.594,0.569,0.463,0.363,0.338,0.294,0.244,0.194,0.231,0.206,0.181,0.206,0.181,A,,,20241215050919,
300,20241215,0.181,0.200,0.175,0.188,0.194,0.225,0.219,0.213,0.175,0.181,0.238,0.231,0.219,0.225,0.475,0.331,0.488,0.506,0.594,0.544,0.594,0.600,0.619,0.613,0.694,1.513,0.719,1.050,0.844,0.831,0.906,0.525,0.481,0.488,0.488,0.525,0.513,0.675,1.769,1.619,1.075,0.588,0.519,0.456,0.413,0.413,0.413,0.275,A,,,20241216020649,
300,20241216,0.331,0.338,0.288,0.288,0.263,0.250,0.244,0.200,0.194,0.288,0.338,0.350,0.425,1.119,0.756,0.938,0.463,0.506,0.588,0.556,0.631,0.725,0.750,0.744,0.775,0.775,1.069,1.094,0.800,1.269,1.131,0.650,0.606,0.656,0.600,1.375,0.744,1.213,0.619,0.481,0.506,0.375,0.344,0.306,0.300,0.213,0.219,0.188,A,,,20241217022154,
300,20241217,0.213,0.188,0.213,0.188,0.206,0.188,0.200,0.219,0.194,0.206,0.200,0.281,0.306,0.456,0.356,0.413,0.475,0.381,0.450,0.394,0.306,0.338,0.556,0.663,0.750,0.563,0.506,0.506,0.631,0.881,0.700,0.606,0.544,0.438,0.450,0.450,0.394,0.300,0.725,0.413,0.388,0.231,0.231,0.206,0.238,0.206,0.188,0.206,A,,,20241218023040,
300,20241218,0.188,0.238,0.213,0.200,0.175,0.200,0.175,0.188,0.238,0.194,0.231,0.225,0.231,0.800,1.463,1.306,1.131,0.794,0.363,0.350,0.588,0.281,0.275,0.381,0.319,0.200,0.394,0.275,1.006,0.594,0.775,0.281,0.319,0.413,0.338,0.269,0.438,0.719,0.344,0.375,0.281,0.206,0.206,0.188,0.238,0.213,0.200,0.200,A,,,20241219022523,
300,20241219,0.188,0.206,0.188,0.194,0.200,0.181,0.206,0.188,0.194,0.200,0.181,0.381,0.219,0.269,0.394,0.288,0.406,0.338,0.300,0.263,0.563,0.306,0.350,0.313,0.306,0.263,0.213,0.900,1.331,1.238,0.738,0.756,0.738,0.606,0.613,0.538,0.556,0.450,0.844,0.481,0.888,0.575,0.869,0.250,0.231,0.188,0.188,0.200,A,,,20241220024251,
300,20241220,0.181,0.194,0.213,0.188,0.200,0.175,0.200,0.194,0.175,0.200,0.194,0.394,0.263,0.300,0.413,0.344,0.563,0.594,0.588,0.869,0.600,0.613,1.444,1.231,0.600,0.806,0.638,0.606,0.569,0.619,0.731,0.581,0.500,0.394,0.531,0.525,0.794,0.425,0.444,0.663,0.419,0.725,0.206,0.219,0.188,0.206,0.188,0.200,A,,,20241221014342,
300,20241221,0.206,0.181,0.200,0.188,0.219,0.194,0.225,0.244,0.206,0.244,0.219,0.213,0.250,0.319,0.725,0.450,0.894,0.313,0.256,0.375,0.250,0.225,0.250,0.244,0.263,0.238,0.375,0.506,0.519,0.488,0.556,0.531,0.588,0.531,0.475,0.550,0.381,0.438,0.381,0.338,0.263,0.213,0.225,0.194,0.206,0.200,0.188,0.200,A,,,20241222025351,
300,20241222,0.181,0.188,0.194,0.175,0.188,0.169,0.169,0.181,0.156,0.275,0.219,0.194,0.306,0.213,0.244,0.313,0.475,0.375,0.400,0.656,0.688,0.606,0.369,0.388,0.438,0.306,0.238,0.313,0.275,0.300,0.325,0.294,0.369,0.381,0.300,0.244,0.313,0.300,0.256,0.444,0.269,0.238,0.269,0.213,0.206,0.213,0.200,0.181,A,,,20241223015850,
300,20241223,0.194,0.181,0.181,0.219,0.175,0.206,0.188,0.181,0.263,0.194,0.269,0.225,0.231,0.269,0.263,0.281,0.638,0.319,0.325,1.081,1.100,1.244,1.413,0.413,0.263,0.281,0.369,0.300,0.256,0.281,0.750,0.456,0.775,0.419,0.406,0.700,0.381,0.369,0.388,0.406,0.419,0.288,0.213,0.181,0.219,0.206,0.181,0.225,A,,,20241224022920,
300,20241224,0.188,0.181,0.194,0.175,0.194,0.188,0.175,0.288,0.181,0.206,0.213,0.206,0.288,0.369,1.013,1.194,1.075,0.519,0.300,0.306,0.406,0.338,0.569,0.238,0.275,0.813,0.344,1.194,1.300,1.238,1.088,0.288,0.206,0.188,0.363,0.506,0.569,0.450,0.375,0.338,0.338,0.344,0.238,0.213,0.181,0.194,0.194,0.175,A,,,20241225024021,
300,20241225,0.219,0.194,0.175,0.188,0.250,0.206,0.188,0.188,0.175,0.369,0.225,0.213,0.256,0.350,0.288,0.294,0.206,0.188,0.200,0.213,0.488,0.650,0.700,0.794,1.038,0.619,0.594,0.656,0.675,0.675,0.613,0.581,0.625,0.706,0.631,0.594,0.581,0.475,0.456,0.519,1.081,0.550,0.825,0.338,0.356,0.231,0.313,0.238,A,,,20241226015322,
300,20241226,0.263,0.288,0.256,0.225,0.231,0.256,0.206,0.225,0.200,0.269,0.219,0.225,0.300,0.350,0.425,0.444,0.538,0.656,0.725,0.956,0.650,0.669,0.669,0.619,0.688,0.669,0.694,0.650,0.575,0.556,0.569,0.513,0.494,0.569,0.588,0.569,0.688,0.613,0.581,0.719,0.869,0.650,0.613,0.181,0.200,0.200,0.188,0.213,A,,,20241227022604,
300,20241227,0.188,0.188,0.200,0.181,0.244,0.188,0.188,0.200,0.175,0.281,0.206,0.206,0.288,0.313,0.313,0.481,0.313,0.281,0.244,0.269,0.331,0.281,0.625,0.519,0.881,0.244,1.581,1.269,0.963,0.375,0.444,0.450,0.475,1.588,0.719,0.388,0.888,1.013,0.225,0.231,0.306,0.369,0.238,0.219,0.175,0.175,0.200,0.175,A,,,20241228013340,
300,20241228,0.194,0.188,0.175,0.188,0.175,0.188,0.219,0.175,0.194,0.206,0.325,0.219,0.225,0.250,0.275,0.344,0.375,0.319,0.375,0.488,0.406,0.225,0.250,0.238,0.250,0.300,4.150,4.081,4.356,1.156,0.944,0.713,1.013,1.019,1.088,0.775,0.413,0.275,0.425,0.363,0.306,1.206,3.338,0.206,0.425,0.194,0.444,0.181,A,,,20241229024922,
300,20241229,0.406,0.219,0.388,0.194,0.413,0.175,0.419,0.338,0.219,0.544,0.219,0.419,0.213,0.444,0.250,0.513,0.469,0.363,0.306,0.294,0.250,0.181,0.663,0.644,0.425,0.500,0.650,0.738,0.838,0.556,0.850,1.419,1.344,0.863,3.625,4.150,4.113,1.981,0.438,0.513,0.313,0.438,0.188,0.406,0.200,0.394,0.219,0.413,A,,,20241230015320,
300,20241230,0.400,0.181,0.413,0.175,0.394,0.194,0.394,0.213,0.419,0.281,0.431,0.250,0.538,0.288,0.450,0.375,0.644,0.625,0.725,0.488,0.506,0.613,0.681,1.731,4.306,4.756,1.544,1.338,0.763,0.763,0.850,0.481,0.531,0.556,0.406,0.375,0.463,1.313,0.525,0.431,0.431,0.275,0.238,0.163,0.200,0.175,0.163,0.175,A,,,20241231022032,
300,20241231,0.169,0.163,0.175,0.163,0.169,0.175,0.163,0.163,0.194,0.263,0.213,0.200,0.200,0.219,0.381,0.456,0.500,0.425,0.500,0.681,0.494,0.463,1.750,1.925,1.088,0.869,4.169,5.038,4.794,4.206,2.388,1.031,0.550,0.694,0.469,0.481,0.231,0.188,0.200,0.188,0.219,0.606,0.606,0.719,0.263,0.181,0.219,0.219,A,,,20250101020823,
300,20250101,1.181,3.944,3.900,1.531,0.231,0.425,0.188,0.413,0.400,0.181,0.550,0.200,0.431,0.244,0.431,0.313,0.575,0.719,1.119,0.456,0.881,0.619,0.288,0.381,0.738,0.425,0.206,0.463,0.456,0.431,0.406,0.331,0.369,0.388,0.294,0.263,0.238,2.906,3.969,3.969,3.906,3.950,3.938,3.250,0.181,0.344,0.250,0.481,A,,,20250102013612,
300,20250102,0.188,0.388,0.175,0.431,0.194,0.456,0.188,0.394,0.188,0.581,0.306,0.406,0.469,0.188,0.394,0.263,0.669,0.375,0.325,0.256,0.513,1.206,1.119,0.506,0.288,0.388,1.206,0.575,0.656,0.381,0.400,0.538,1.375,1.163,0.531,0.369,0.281,0.231,0.288,0.281,0.281,0.313,0.206,0.163,0.181,0.169,0.163,0.175,A,,,20250103022309,
300,20250103,0.169,0.163,0.175,0.169,0.163,0.181,0.169,0.163,0.175,0.356,0.200,0.175,0.150,0.338,1.088,0.581,0.456,0.356,0.513,0.544,0.438,0.369,0.488,0.813,0.663,0.713,1.788,1.544,1.019,0.531,0.519,1.438,0.969,0.663,0.688,1.131,1.950,0.669,0.594,0.838,1.413,1.369,0.488,0.331,0.200,0.181,0.181,0.194,A,,,20250104022721,
300,20250104,0.175,0.175,0.188,1.394,0.188,3.488,3.888,3.894,3.906,3.881,0.400,0.175,0.163,0.406,0.275,0.338,0.369,1.200,2.138,0.944,0.931,0.563,0.681,0.569,0.619,0.631,0.681,0.638,0.694,0.675,0.656,0.594,0.606,0.588,0.781,1.600,1.438,0.581,1.250,1.200,0.875,0.756,0.475,0.406,0.538,0.394,0.469,0.900,A,,,20250105014700,
300,20250105,0.350,0.738,0.206,0.250,0.213,0.188,0.938,3.894,3.881,3.869,0.269,0.213,0.169,0.169,0.188,0.294,0.363,0.669,2.631,0.700,0.381,0.488,0.481,0.656,1.513,1.569,0.919,0.625,0.613,0.663,0.631,0.556,0.763,1.038,0.900,0.625,0.531,0.519,0.588,0.581,0.519,0.381,0.350,0.356,0.338,0.313,0.331,2.319,A,,,20250106013831,
300,20250106,3.975,3.138,0.325,3.406,0.306,0.506,0.313,0.569,0.319,0.325,0.294,0.344,0.331,0.356,0.363,0.381,0.369,0.406,0.400,0.400,0.388,0.375,0.394,0.394,0.244,0.331,0.419,0.356,0.413,0.400,0.375,0.281,0.394,0.394,0.306,0.531,0.475,0.363,0.275,0.525,0.506,0.625,0.325,0.175,2.869,0.213,0.181,0.169,A,,,20250107005941,
300,20250107,0.181,0.169,0.163,2.238,3.069,0.163,0.294,0.175,0.163,0.181,0.163,0.163,0.188,0.256,0.369,0.369,0.331,0.325,0.338,0.306,0.338,0.450,0.363,0.344,0.625,0.463,0.350,0.294,0.319,0.356,0.325,0.369,0.319,0.338,0.519,0.444,0.519,0.613,0.513,0.413,0.275,0.194,0.188,3.538,2.875,0.188,0.263,0.181,A,,,20250108022450,
300,20250108,0.300,0.169,0.419,0.163,0.444,0.175,0.331,0.163,0.200,0.156,0.156,0.169,0.169,0.150,0.200,1.688,1.244,1.300,1.044,0.444,0.450,0.594,0.513,0.519,1.013,0.544,0.619,0.681,0.738,0.688,0.644,0.675,1.238,0.700,1.263,0.650,0.594,0.681,0.519,0.450,0.263,0.181,0.175,0.181,0.213,0.188,0.206,0.200,A,,,20250109015454,
300,20250109,0.175,0.188,0.200,3.438,1.750,0.181,1.750,1.700,0.175,0.338,0.156,0.613,0.406,0.425,0.550,0.306,0.250,0.269,0.356,0.300,0.356,0.394,0.356,0.256,0.188,0.175,1.025,2.138,2.738,4.225,1.563,3.413,0.550,0.663,0.675,0.569,0.781,0.881,0.675,0.688,0.600,0.444,0.419,0.344,0.175,0.181,0.169,2.275,A,,,20250110015846,
300,20250110,1.325,2.800,0.169,0.181,0.169,0.169,0.931,3.756,0.263,0.181,0.175,0.188,0.194,0.238,0.363,0.381,0.369,0.488,0.588,0.575,0.613,0.781,0.544,1.594,0.913,0.894,4.394,4.356,4.319,4.288,3.250,0.506,0.475,0.500,0.975,0.644,0.750,0.719,0.769,1.144,0.913,1.344,0.456,0.475,0.450,0.363,0.331,0.313,A,,,20250111020602,
300,20250111,0.256,0.263,0.225,0.256,0.188,0.206,0.900,3.375,1.031,0.275,0.175,0.156,0.163,0.438,1.850,0.563,0.588,0.563,0.388,0.481,0.481,0.469,0.475,0.488,0.463,0.475,0.488,2.406,1.500,2.919,1.281,3.463,0.906,0.844,0.800,0.613,0.669,0.725,0.700,0.650,0.650,0.656,0.613,0.569,0.375,0.294,0.338,0.319,A,,,20250112020907,
300,20250112,0.344,0.419,0.381,0.344,0.194,2.125,3.919,3.888,2.263,0.163,0.156,0.175,0.156,0.269,0.288,0.319,0.413,0.600,2.169,0.844,1.019,0.613,0.519,0.469,0.356,0.419,0.625,0.475,0.531,0.644,0.719,0.513,0.500,0.406,1.075,0.806,0.606,0.594,0.519,1.044,0.694,0.575,0.319,0.263,0.175,0.175,0.263,0.181,A,,,20250113025438,
300,20250113,0.225,0.194,0.169,3.419,0.531,0.175,0.206,2.138,3.188,0.163,0.419,0.181,0.175,0.225,0.300,0.400,1.038,1.469,1.306,0.888,1.375,1.119,0.875,1.150,0.856,0.675,0.831,1.438,1.475,1.213,0.869,0.869,0.588,1.238,0.794,0.531,0.631,0.569,0.381,0.444,0.419,0.231,0.281,0.188,2.244,0.963,0.200,0.200,A,,,20250114012725,
300,20250114,0.169,2.931,0.175,0.169,0.188,3.400,0.956,0.188,0.431,0.331,0.213,0.475,0.194,0.375,0.225,0.356,0.244,0.294,0.431,0.481,0.438,0.619,0.431,0.513,0.588,0.625,0.994,0.856,1.113,0.594,0.613,0.675,0.769,0.713,0.725,0.719,0.706,0.738,0.656,0.475,1.150,0.313,0.325,0.306,0.181,0.275,0.213,0.188,A,,,20250115011554,
300,20250115,0.163,0.169,0.175,2.838,0.181,0.169,2.231,2.306,0.394,0.200,0.194,0.181,0.250,0.294,0.438,0.413,0.500,0.313,0.331,0.363,0.294,0.481,0.388,0.438,1.381,1.550,4.169,2.413,1.319,0.463,0.438,0.288,0.800,0.513,0.450,0.488,0.431,0.331,0.763,0.644,0.800,2.394,0.194,0.344,0.194,0.500,0.169,0.350,A,,,20250116022937,
300,20250116,0.175,0.425,0.300,0.306,0.338,0.175,0.363,0.181,0.394,0.169,0.544,0.238,0.238,0.256,0.238,0.294,0.338,0.281,0.263,0.369,0.338,0.356,0.400,0.425,0.513,0.363,1.275,2.613,0.794,0.631,0.631,0.650,0.725,0.438,0.381,0.513,0.356,0.550,0.506,0.450,0.200,0.194,0.175,0.194,0.175,0.169,0.188,0.169,A,,,20250117025107,
300,20250117,0.175,0.181,0.163,0.181,0.175,0.163,0.181,0.175,2.163,0.350,0.188,0.194,0.188,0.244,0.313,0.400,0.419,0.294,0.313,0.344,0.394,0.600,1.156,3.050,2.050,1.150,0.906,1.275,1.088,0.519,0.700,0.638,0.450,0.756,0.600,0.644,1.125,0.619,0.919,0.500,0.438,0.450,0.419,1.475,0.175,0.438,0.200,0.388,A,,,20250118013522,
300,20250118,0.181,0.413,0.163,0.369,0.175,0.381,0.181,0.413,0.206,0.356,0.369,0.175,0.438,0.194,0.269,0.306,0.719,0.538,0.456,0.413,1.475,1.619,1.825,0.994,0.663,1.694,1.081,0.488,0.394,0.463,0.544,1.500,1.575,0.838,0.669,0.781,1.769,0.600,0.575,0.438,2.888,0.588,0.313,0.281,0.281,2.325,0.325,0.163,A,,,20250119014117,
300,20250119,0.200,0.169,0.175,0.188,0.169,0.188,0.169,3.706,2.250,0.169,0.181,0.150,0.175,0.406,1.100,0.681,0.563,0.744,0.581,0.481,0.488,0.469,0.475,0.481,1.400,3.288,2.588,1.388,1.419,1.125,1.169,0.869,0.919,1.188,1.169,1.219,1.300,0.869,0.500,0.669,0.675,0.431,0.519,0.363,0.419,0.319,0.281,0.263,A,,,20250120012239,
300,20250120,0.244,0.163,0.213,0.188,0.169,0.406,1.100,0.194,0.431,0.338,0.181,0.394,0.231,0.281,0.694,0.481,0.538,0.463,0.450,0.531,0.550,0.631,0.813,0.738,0.675,0.781,1.150,1.194,1.150,0.781,0.906,0.800,0.888,0.919,0.969,1.125,1.538,0.950,0.881,0.450,0.425,0.363,0.325,0.338,0.331,0.263,0.238,0.288,A,,,20250121011054,
300,20250121,0.213,0.231,0.225,0.181,2.294,1.756,1.013,3.075,0.425,0.181,0.156,0.169,0.181,0.488,0.488,0.556,0.644,0.575,0.569,0.556,0.650,0.669,0.650,0.806,1.094,1.881,1.438,1.588,2.100,1.369,1.063,0.625,0.600,0.594,0.969,0.731,0.769,0.725,0.688,0.713,0.725,0.213,0.200,0.188,0.238,0.200,0.175,0.250,A,,,20250122021854,
300,20250122,0.188,0.169,1.219,1.825,2.188,3.919,3.306,0.175,0.331,0.344,0.325,0.206,0.188,0.225,0.250,0.425,0.413,0.319,0.325,0.506,0.794,0.394,0.463,2.588,1.538,3.044,4.319,4.138,4.044,4.081,4.113,1.288,0.825,0.325,0.456,0.531,0.338,0.406,1.150,1.419,1.163,0.238,0.250,0.181,0.181,0.181,0.169,0.194,A,,,20250123010726,
300,20250123,0.175,0.175,0.781,0.894,2.019,0.181,0.169,0.181,0.238,0.194,0.175,0.225,0.444,0.694,1.344,1.381,0.456,0.394,0.369,0.256,0.575,0.606,0.394,0.331,0.413,0.463,0.325,0.350,0.469,0.681,0.813,0.213,0.169,0.169,0.181,0.163,0.181,0.175,0.169,0.188,0.175,0.188,0.188,0.175,0.194,0.163,0.181,0.181,A,,,20250124013800,
300,20250124,0.163,0.188,0.163,0.181,0.181,0.169,0.188,0.169,0.181,0.175,0.163,0.181,0.156,0.175,0.169,0.163,0.175,0.156,0.181,0.163,0.163,0.181,0.156,0.181,0.163,0.169,0.169,0.163,0.188,0.163,0.169,0.175,0.156,0.181,0.156,0.194,0.219,0.194,0.169,0.194,0.169,0.188,0.181,0.175,0.188,0.175,0.181,0.188,A,,,20250125015723,
300,20250125,0.181,0.200,0.169,0.188,0.181,0.175,0.194,0.169,0.188,0.175,0.175,0.181,0.156,0.181,0.169,0.169,0.181,0.163,0.188,0.169,0.175,0.175,0.169,0.188,0.163,0.175,0.175,0.169,0.188,0.163,0.181,0.175,0.175,0.188,0.156,0.188,0.181,0.169,0.188,0.163,0.188,0.188,0.175,0.194,0.169,0.188,0.181,0.175,A,,,20250126015006,
300,20250126,0.194,0.169,0.181,0.188,0.175,0.194,0.169,0.188,0.181,0.175,0.188,0.163,0.175,0.175,0.163,0.175,0.163,0.188,0.219,0.194,0.163,0.188,0.150,0.175,0.169,0.163,0.181,0.156,0.175,0.169,0.163,0.181,0.156,0.175,0.169,0.163,0.188,0.156,0.181,0.175,0.175,0.194,0.169,0.188,0.181,0.169,0.194,0.163,A,,,20250127023555,
300,20250127,0.181,0.181,0.163,0.188,0.169,0.175,0.181,0.169,0.181,0.163,0.175,0.169,0.156,0.181,0.156,0.169,0.169,0.163,0.175,0.163,0.169,0.175,0.156,0.181,0.163,0.169,0.175,0.163,0.188,0.163,0.181,0.175,0.163,0.188,0.169,0.613,1.175,0.550,0.806,1.000,0.825,0.675,0.550,0.481,1.138,4.050,4.056,4.056,A,,,20250128013644,
300,20250128,4.063,4.013,4.038,3.944,4.000,3.906,3.956,3.894,3.900,0.275,0.188,0.175,0.200,0.225,0.813,1.269,1.194,0.644,0.513,0.469,0.531,0.700,0.481,0.994,2.006,1.863,1.300,2.256,2.525,2.913,1.488,0.963,0.775,1.300,0.994,0.513,0.306,0.263,0.363,0.375,1.575,0.356,0.475,0.225,0.419,0.388,0.219,0.469,A,,,20250129023758,
300,20250129,0.188,0.425,0.169,0.419,0.163,0.400,0.175,0.394,0.206,0.488,0.181,0.188,0.325,0.363,0.425,0.238,0.238,0.225,0.231,0.244,0.406,0.275,0.525,0.381,0.256,0.225,0.231,0.244,0.231,0.238,0.244,0.219,0.263,0.256,0.306,0.288,0.269,0.338,0.331,0.275,0.331,0.250,0.213,0.194,0.194,0.200,0.175,0.175,A,,,20250130014942,
300,20250130,0.719,2.956,0.188,0.163,3.206,0.763,1.038,0.188,0.369,0.231,0.213,0.175,0.313,0.450,0.400,0.250,0.225,0.181,1.056,3.831,2.556,0.188,0.563,0.806,0.294,0.481,0.569,0.594,0.569,0.538,0.500,0.419,0.306,0.469,0.200,0.525,0.500,0.275,0.781,0.563,0.919,0.313,0.438,0.219,0.406,0.188,0.419,0.163,A,,,20250131014516,
300,20250131,0.406,0.175,0.419,0.181,0.388,0.188,0.394,0.181,0.413,0.344,0.419,0.381,0.213,0.556,0.300,0.263,0.238,0.231,0.238,0.225,0.231,0.425,0.250,0.250,1.769,4.181,2.425,0.938,0.775,0.738,0.681,0.475,0.313,0.250,0.450,0.431,0.431,0.350,0.400,2.238,0.313,0.431,0.194,0.388,0.200,0.394,0.181,0.406,A,,,20250201020814,
300,20250201,0.169,0.425,0.400,0.181,0.431,0.169,0.400,0.175,0.419,0.188,0.388,0.194,0.381,0.225,0.500,0.375,0.656,0.363,0.456,0.350,0.519,1.394,0.875,1.231,0.981,1.131,0.725,1.069,0.675,0.625,0.563,0.619,0.594,0.606,0.588,0.694,0.863,1.031,0.744,0.706,0.644,0.613,0.619,0.619,0.606,0.613,0.581,0.613,A,,,20250202012138,
300,20250202,2.863,4.106,1.169,0.319,0.338,0.288,0.300,0.363,0.269,0.425,0.231,0.419,0.175,0.438,0.444,0.506,0.863,0.981,2.006,1.269,0.619,0.563,2.606,3.213,1.125,1.025,1.556,2.038,2.181,1.338,1.088,1.131,1.019,0.950,0.881,0.988,1.019,0.694,1.031,0.744,0.775,0.513,0.681,0.463,0.725,0.513,0.725,0.469,A,,,20250203014343,
300,20250203,0.594,0.344,0.588,0.406,0.600,0.556,0.381,0.531,0.306,0.425,0.475,0.569,0.275,0.606,0.725,0.969,0.506,0.575,0.550,0.525,0.550,0.525,0.538,0.538,0.550,0.569,0.550,0.544,0.694,2.069,1.588,0.931,0.644,0.619,0.656,0.606,0.831,1.881,1.775,4.294,2.756,0.519,0.488,0.494,0.594,0.513,0.669,0.525,A,,,20250204023437,
300,20250204,0.719,0.663,0.363,0.556,0.356,0.569,0.313,0.544,0.275,0.413,0.194,0.425,0.350,0.594,0.594,0.419,0.356,0.375,0.481,0.444,0.694,0.563,0.550,0.569,0.569,0.588,0.563,0.544,0.569,0.575,0.625,0.650,0.950,0.725,1.125,0.594,0.500,0.431,0.425,2.569,3.500,0.200,0.306,0.231,0.413,0.200,0.431,0.175,A,,,20250205014759,
300,20250205,0.438,0.194,0.394,0.206,0.406,0.188,0.413,0.169,0.419,0.188,0.456,0.444,0.456,0.681,0.394,0.188,0.281,0.306,0.288,0.300,0.244,0.194,0.263,0.575,0.644,0.688,0.456,0.450,0.413,1.181,0.800,0.231,0.288,0.469,0.606,3.363,1.044,0.969,0.650,0.656,0.275,0.475,0.256,0.475,0.231,0.450,0.219,0.419,A,,,20250206015742,
300,20250206,0.213,0.450,0.213,0.438,0.213,0.444,0.450,0.275,0.450,0.225,0.413,0.369,0.556,0.419,0.806,0.275,0.375,0.475,0.475,0.506,0.525,0.506,0.519,0.513,0.506,0.531,0.550,0.563,0.538,0.769,0.519,0.500,0.525,0.494,0.538,0.550,0.619,0.575,0.575,0.638,0.619,0.494,0.513,0.513,0.513,0.500,0.388,0.325,A,,,20250207021019,
300,20250207,0.294,0.313,0.206,0.300,0.213,0.250,0.256,0.206,0.300,0.313,0.300,0.325,0.281,0.325,0.388,0.375,0.338,0.450,0.263,0.369,0.519,0.375,0.356,0.369,0.488,0.563,0.856,0.619,0.731,4.181,4.100,0.625,0.356,0.350,0.313,0.413,0.413,2.956,4.456,1.000,0.600,0.406,0.413,0.213,0.419,0.219,0.425,0.200,A,,,20250208020335,
